n_topic,seed_a,seed_b,iter_a,iter_b,passes_a,passes_b,mean,median,min,max,std,mad,corpus
40,400,400,800,1600,1,1,0.8733819064069810,0.9010989010989010,0.0,0.98989898989899,0.13664941481480100,0.04356232003290820,5
40,401,401,800,1600,1,1,0.8808965434015500,0.907103825136612,0.0,0.98989898989899,0.13681600176720000,0.04309382629926750,5
40,402,402,800,1600,1,1,0.8765194294407290,0.9010989010989010,0.01980198019801980,0.9795918367346940,0.1344096329137030,0.04356232003290820,5
40,403,403,800,1600,1,1,0.8764574029490450,0.9010989010989010,0.01980198019801980,0.9949748743718590,0.13814578882846800,0.04356232003290820,5
40,404,404,800,1600,1,1,0.8766177314539430,0.9010989010989010,0.01980198019801980,0.98989898989899,0.13645882118776500,0.04356232003290820,5
40,405,405,800,1600,1,1,0.8767946075548690,0.9010989010989010,0.0,0.9847715736040610,0.1356029143642870,0.04356232003290820,5
40,406,406,800,1600,1,1,0.8862427710400690,0.907103825136612,0.01980198019801980,0.9795918367346940,0.13646562481974800,0.03620844399670310,5
40,407,407,800,1600,1,1,0.8797886167514840,0.907103825136612,0.01980198019801980,0.9949748743718590,0.13858302729231300,0.04309382629926750,5
40,408,408,800,1600,1,1,0.8737773082862280,0.8950276243093920,0.01980198019801980,0.9847715736040610,0.13505749626384600,0.04403849581179810,5
40,409,409,800,1600,1,1,0.8842652744631170,0.907103825136612,0.01980198019801980,0.9847715736040610,0.13852140826513800,0.04309382629926750,5
40,410,410,800,1600,1,1,0.8781464130677860,0.9010989010989010,0.01980198019801980,0.9795918367346940,0.1341094213503410,0.03661192739844420,5
40,411,411,800,1600,1,1,0.8806771118227720,0.907103825136612,0.01980198019801980,0.98989898989899,0.13553359011386100,0.03620844399670310,5
40,412,412,800,1600,1,1,0.8764551566367610,0.9010989010989010,0.01980198019801980,0.9847715736040610,0.13704323283271700,0.04356232003290820,5
40,413,413,800,1600,1,1,0.8772635297935780,0.9010989010989010,0.01980198019801980,0.9795918367346940,0.1366570023018040,0.04602346805736640,5
40,414,414,800,1600,1,1,0.8772970675919940,0.9010989010989010,0.0,0.9795918367346940,0.13569131090582900,0.03503722084367240,5
40,415,415,800,1600,1,1,0.8778629064763810,0.9010989010989010,0.0,0.9847715736040610,0.1370978879161300,0.04356232003290820,5
40,416,416,800,1600,1,1,0.8875431301161120,0.9130434782608700,0.0,0.9847715736040610,0.13804877789006600,0.03581159420289870,5
40,417,417,800,1600,1,1,0.8756789506042980,0.9010989010989010,0.01980198019801980,0.98989898989899,0.13560137977129400,0.03503722084367240,5
40,418,418,800,1600,1,1,0.8792923922149270,0.907103825136612,0.01980198019801980,0.98989898989899,0.13677005933022000,0.03620844399670310,5
40,419,419,800,1600,1,1,0.8772670120223110,0.9010989010989010,0.01980198019801980,0.9795918367346940,0.13586012413540000,0.03661192739844420,5
40,420,420,800,1600,1,1,0.88378488828845,0.9130434782608700,0.0,0.9743589743589740,0.13685204956540100,0.03428769657724320,5
40,421,421,800,1600,1,1,0.882734364999801,0.907103825136612,0.0,0.98989898989899,0.13861837832580600,0.03620844399670310,5
40,422,422,800,1600,1,1,0.8817263448529280,0.907103825136612,0.0,0.9847715736040610,0.13826410563142900,0.034659419654598000,5
40,423,423,800,1600,1,1,0.8840668079502030,0.9130434782608700,0.0,0.9743589743589740,0.13786782326620100,0.03581159420289870,5
40,424,424,800,1600,1,1,0.8779039420890250,0.9010989010989010,0.01980198019801980,0.9847715736040610,0.1364100466438750,0.04356232003290820,5
40,425,425,800,1600,1,1,0.8779469610326500,0.9010989010989010,0.01980198019801980,0.9847715736040610,0.13526056389807300,0.04356232003290820,5
40,426,426,800,1600,1,1,0.8744502367767920,0.9010989010989010,0.0,0.98989898989899,0.13472951930257800,0.03661192739844420,5
40,427,427,800,1600,1,1,0.8843511501737170,0.9130434782608700,0.0,0.9795918367346940,0.13657770784727600,0.03428769657724320,5
40,428,428,800,1600,1,1,0.882309216893737,0.907103825136612,0.01980198019801980,0.9795918367346940,0.13677531529998200,0.034659419654598000,5
40,429,429,800,1600,1,1,0.8818377752591190,0.907103825136612,0.01980198019801980,0.9795918367346940,0.1342060474863710,0.034659419654598000,5
40,430,430,800,1600,1,1,0.878485010349236,0.907103825136612,0.0,0.9795918367346940,0.13791409709078000,0.03620844399670310,5
40,431,431,800,1600,1,1,0.8790421566520240,0.907103825136612,0.0,0.9847715736040610,0.13982250950574700,0.04309382629926750,5
40,432,432,800,1600,1,1,0.8787303767697850,0.907103825136612,0.0,0.9743589743589740,0.1364010198379800,0.034659419654598000,5
40,433,433,800,1600,1,1,0.878742026053128,0.907103825136612,0.01980198019801980,0.9743589743589740,0.1368330974383400,0.03620844399670310,5
40,434,434,800,1600,1,1,0.8782240195751140,0.9010989010989010,0.01980198019801980,0.9847715736040610,0.1365230085996840,0.03661192739844420,5
40,435,435,800,1600,1,1,0.8798914491889350,0.907103825136612,0.0,0.9847715736040610,0.13874877754240400,0.04309382629926750,5
40,436,436,800,1600,1,1,0.8811878684790090,0.907103825136612,0.0,0.9795918367346940,0.13798463599719500,0.04309382629926750,5
40,437,437,800,1600,1,1,0.8754181793648940,0.9010989010989010,0.0,0.9795918367346940,0.13660744060673400,0.04356232003290820,5
40,438,438,800,1600,1,1,0.8778840626228110,0.9010989010989010,0.01980198019801980,0.9847715736040610,0.134019804034496,0.04356232003290820,5
40,439,439,800,1600,1,1,0.872070897910815,0.8950276243093920,0.0,0.9847715736040610,0.1372686940692250,0.04403849581179810,5
40,440,440,800,1600,1,1,0.877885609122074,0.9010989010989010,0.01980198019801980,0.9743589743589740,0.135467764623756,0.03661192739844420,5
40,441,441,800,1600,1,1,0.877613742643787,0.9010989010989010,0.01980198019801980,0.98989898989899,0.13826737483484800,0.03661192739844420,5
40,442,442,800,1600,1,1,0.8754042352826020,0.9010989010989010,0.0,0.9743589743589740,0.13564116057650900,0.03661192739844420,5
40,443,443,800,1600,1,1,0.8785567748302750,0.907103825136612,0.01980198019801980,0.9847715736040610,0.136255340735947,0.03620844399670310,5
40,444,444,800,1600,1,1,0.8779448277270640,0.9010989010989010,0.01980198019801980,0.98989898989899,0.13587905663821300,0.03661192739844420,5
40,445,445,800,1600,1,1,0.8898471192885360,0.9189189189189190,0.01980198019801980,0.9949748743718590,0.13936314331001100,0.035421233388084100,5
40,446,446,800,1600,1,1,0.871652172602683,0.8950276243093920,0.01980198019801980,0.9949748743718590,0.13510274847665800,0.04403849581179810,5
40,447,447,800,1600,1,1,0.8791847160398520,0.907103825136612,0.0,0.9795918367346940,0.13646477080533500,0.03620844399670310,5
40,448,448,800,1600,1,1,0.8782181074254490,0.9010989010989010,0.01980198019801980,0.9743589743589740,0.13489352103009300,0.03661192739844420,5
40,449,449,800,1600,1,1,0.8827837811801240,0.9130434782608700,0.0,0.9847715736040610,0.13906598254668800,0.042632850241545900,5
