n_topic,seed_a,seed_b,iter_a,iter_b,passes_a,passes_b,mean,median,min,max,std,mad,corpus
40,405,405,50,50,5,6,0.9354214257655724,0.9637305699481865,0.01980198019801982,1.0,0.14256274499022895,0.023515914137675786,05
40,406,406,50,50,5,6,0.9354619802100956,0.9637305699481865,0.01980198019801982,1.0,0.14355384231539597,0.023515914137675786,05
40,407,407,50,50,5,6,0.929686206418501,0.9583333333333334,0.0,1.0,0.1424264510281015,0.024513888888888856,05
40,408,408,50,50,5,6,0.9356259393234041,0.9637305699481865,0.01980198019801982,1.0,0.14189916635869404,0.024258521952549655,05
40,409,409,50,50,5,6,0.9395046940771369,0.9690721649484536,0.01980198019801982,1.0,0.14281630272726342,0.023275943272803325,05
40,410,410,50,50,5,6,0.9368169080840693,0.9637305699481865,0.0,1.0,0.14443511279062102,0.023515914137675786,05
40,411,411,50,50,5,6,0.9328946513456873,0.9637305699481865,0.01980198019801982,1.0,0.14168583635692897,0.024258521952549655,05
40,412,412,50,50,5,6,0.9316493814103591,0.9583333333333334,0.01980198019801982,1.0,0.1413816332901402,0.0237596153846153,05
40,413,413,50,50,5,6,0.9377119648588413,0.9690721649484536,0.01980198019801982,1.0,0.1443796997597435,0.023275943272803325,05
40,414,414,50,50,5,6,0.9326934356919085,0.9637305699481865,0.0,1.0,0.1421580480880299,0.023515914137675786,05
40,415,415,50,50,5,6,0.9316331855641939,0.9637305699481865,0.01980198019801982,1.0,0.14271713318803822,0.023515914137675786,05
40,416,416,50,50,5,6,0.935725316058047,0.9637305699481865,0.01980198019801982,1.0,0.14378374108020056,0.023515914137675786,05
40,417,417,50,50,5,6,0.9346876058614229,0.9637305699481865,0.0,1.0,0.14219140376096756,0.023515914137675786,05
40,418,418,50,50,5,6,0.9308610793784524,0.9583333333333334,0.01980198019801982,1.0,0.1430718812940489,0.0237596153846153,05
40,419,419,50,50,5,6,0.9292203415695629,0.9583333333333334,0.01980198019801982,1.0,0.14221881246300958,0.024513888888888856,05
40,420,420,50,50,5,6,0.9315028971434102,0.9583333333333334,0.01980198019801982,1.0,0.14313645024882124,0.031517857142857056,05
40,421,421,50,50,5,6,0.9319051392189731,0.9637305699481865,0.0,1.0,0.14310481520041518,0.023515914137675786,05
40,422,422,50,50,5,6,0.9354456368080639,0.9637305699481865,0.01980198019801982,1.0,0.14231854245763034,0.023515914137675786,05
40,423,423,50,50,5,6,0.9363524316792028,0.9637305699481865,0.0,1.0,0.1424364568367777,0.023515914137675786,05
40,424,424,50,50,5,6,0.9297412398669362,0.9583333333333334,0.039215686274509776,1.0,0.14177335589811205,0.024513888888888856,05
40,425,425,50,50,5,6,0.9266444390580761,0.9583333333333334,0.0,1.0,0.1421857009884994,0.024513888888888856,05
40,426,426,50,50,5,6,0.9292822497980251,0.9583333333333334,0.01980198019801982,1.0,0.14224614583821457,0.024513888888888856,05
40,427,427,50,50,5,6,0.9376127218877867,0.9690721649484536,0.01980198019801982,1.0,0.14229942437711404,0.023275943272803325,05
40,428,428,50,50,5,6,0.9320850973770791,0.9637305699481865,0.01980198019801982,1.0,0.14258000141132346,0.024258521952549655,05
40,429,429,50,50,5,6,0.9359385532315918,0.9637305699481865,0.01980198019801982,1.0,0.14283512379654018,0.023515914137675786,05
40,430,430,50,50,5,6,0.9294651372072424,0.9583333333333334,0.01980198019801982,1.0,0.14111507795908565,0.031517857142857056,05
40,431,431,50,50,5,6,0.9286141337692174,0.9583333333333334,0.01980198019801982,1.0,0.1421082426486058,0.0237596153846153,05
40,432,432,50,50,5,6,0.9286412931682088,0.9583333333333334,0.01980198019801982,1.0,0.14196928118819288,0.024513888888888856,05
40,433,433,50,50,5,6,0.9276369421970554,0.9583333333333334,0.0,1.0,0.14391455561590075,0.024513888888888856,05
40,434,434,50,50,5,6,0.9342476470544185,0.9637305699481865,0.0,1.0,0.14300071071154508,0.024258521952549655,05
40,435,435,50,50,5,6,0.9303610046700086,0.9583333333333334,0.0,1.0,0.141470088384281,0.024513888888888856,05
40,436,436,50,50,5,6,0.9372869482490654,0.9690721649484536,0.01980198019801982,1.0,0.14457449676124606,0.023275943272803325,05
40,437,437,50,50,5,6,0.9288842797698426,0.9583333333333334,0.0,1.0,0.14210525780640973,0.024513888888888856,05
40,438,438,50,50,5,6,0.9334697033188738,0.9637305699481865,0.0,1.0,0.144297155903223,0.024258521952549655,05
40,439,439,50,50,5,6,0.9314658238758692,0.9583333333333334,0.01980198019801982,1.0,0.1422216778664961,0.0237596153846153,05
40,440,440,50,50,5,6,0.9330217904727058,0.9637305699481865,0.01980198019801982,1.0,0.14293592311631187,0.02388721804511272,05
40,441,441,50,50,5,6,0.9301788491020807,0.9583333333333334,0.01980198019801982,1.0,0.14294403254769125,0.024513888888888856,05
40,442,442,50,50,5,6,0.9333736760828577,0.9637305699481865,0.01980198019801982,1.0,0.1432394487688779,0.024258521952549655,05
40,443,443,50,50,5,6,0.9347419337687112,0.9637305699481865,0.01980198019801982,1.0,0.14290496844696585,0.024258521952549655,05
40,444,444,50,50,5,6,0.93730192776091,0.9637305699481865,0.0,1.0,0.14179955968289593,0.023515914137675786,05
40,445,445,50,50,5,6,0.9371554817036614,0.9690721649484536,0.01980198019801982,1.0,0.14430479227993154,0.023275943272803325,05
40,446,446,50,50,5,6,0.9252449428542505,0.9528795811518325,0.01980198019801982,1.0,0.14156845956548644,0.03184534836890854,05
40,447,447,50,50,5,6,0.9357136106336809,0.9637305699481865,0.01980198019801982,1.0,0.14327078824811454,0.024258521952549655,05
40,448,448,50,50,5,6,0.9299400888691025,0.9583333333333334,0.0,1.0,0.1417024128489764,0.024513888888888856,05
40,449,449,50,50,5,6,0.9296714665053933,0.9583333333333334,0.01980198019801982,1.0,0.14267215671231706,0.024513888888888856,05
