n_topic,seed_a,seed_b,iter_a,iter_b,passes_a,passes_b,mean,median,min,max,std,mad,corpus
40,11974,11975,100,200,5,6,0.758340309,0.757763975,0.4,0.941798942,0.059169765,0.0590301,5
40,11976,11977,100,200,5,6,0.759547239,0.757763975,0.540145985,0.947368421,0.056107843,0.05547407,5
40,11978,11979,100,200,5,6,0.767400284,0.765432099,0.387096774,0.941798942,0.062635262,0.06537037,5
40,11980,11981,100,200,5,6,0.761138776,0.757763975,0.449612403,0.930481283,0.056269452,0.05547407,5
40,11982,11983,100,200,5,6,0.773069637,0.780487805,0.333333333,0.941798942,0.059471982,0.05685688,5
40,11984,11985,100,200,5,6,0.759630618,0.765432099,0.550724638,0.918918919,0.064229005,0.06537037,5
40,11986,11987,100,200,5,6,0.754543521,0.757763975,0.473282443,0.907103825,0.05512871,0.05547407,5
40,11988,11989,100,200,5,6,0.75481025,0.757763975,0.507462687,0.930481283,0.060063775,0.0590301,5
40,11990,11991,100,200,5,6,0.755692505,0.757763975,0.412698413,0.924731183,0.057921184,0.05547407,5
40,11992,11993,100,200,5,6,0.752337217,0.757763975,0.461538462,0.918918919,0.055971174,0.05547407,5
40,11994,11995,100,200,5,6,0.754315615,0.757763975,0.461538462,0.924731183,0.058115591,0.0590301,5
40,11996,11997,100,200,5,6,0.755275241,0.757763975,0.4375,0.907103825,0.058960736,0.0590301,5
40,11998,11999,100,200,5,6,0.759520229,0.765432099,0.484848485,0.930481283,0.057087958,0.05829205,5
40,12000,12001,200,400,1,2,0.689686355,0.688510492,0.507462687,0.863636364,0.056407132,0.055751924,5
40,12002,12003,200,400,1,2,0.681307216,0.684210526,0.461538462,0.80952381,0.054710738,0.05272404,5
40,12004,12005,200,400,1,2,0.685651292,0.684210526,0.507462687,0.830409357,0.054757368,0.05272404,5
40,12006,12007,200,400,1,2,0.682025904,0.684210526,0.507462687,0.843930636,0.053636792,0.05272404,5
40,12008,12009,200,400,1,2,0.683312918,0.684210526,0.518518519,0.876404494,0.057645197,0.062127053,5
40,12010,12011,200,400,1,2,0.690208739,0.692810458,0.484848485,0.863636364,0.059613531,0.061330355,5
40,12012,12013,200,400,1,2,0.683031171,0.684210526,0.496240602,0.850574713,0.060216943,0.062127053,5
40,12014,12015,200,400,1,2,0.68217415,0.684210526,0.507462687,0.830409357,0.052996866,0.05272404,5
40,12016,12017,200,400,1,2,0.696692475,0.701298701,0.496240602,0.857142857,0.056345701,0.060548885,5
40,12018,12019,200,400,1,2,0.693600596,0.692810458,0.42519685,0.830409357,0.051176688,0.049376795,5
40,12020,12021,200,400,1,2,0.686090921,0.684210526,0.507462687,0.863636364,0.057565222,0.05272404,5
40,12022,12023,200,400,1,2,0.684093287,0.684210526,0.4375,0.863636364,0.064927696,0.066353383,5
40,12024,12025,200,400,1,2,0.689644332,0.692810458,0.473282443,0.901098901,0.063263473,0.061330355,5
40,12026,12027,200,400,1,2,0.681683857,0.684210526,0.461538462,0.850574713,0.057566508,0.05272404,5
40,12028,12029,200,400,1,2,0.692331285,0.692810458,0.529411765,0.857142857,0.055140281,0.052027898,5
40,12030,12031,200,400,1,2,0.687352158,0.692810458,0.507462687,0.837209302,0.051190087,0.049376795,5
40,12032,12033,200,400,1,2,0.686818855,0.684210526,0.473282443,0.876404494,0.057056828,0.05272404,5
40,12034,12035,200,400,1,2,0.687282241,0.684210526,0.507462687,0.882681564,0.05553908,0.05272404,5
40,12036,12037,200,400,1,2,0.681102766,0.684210526,0.507462687,0.80952381,0.05019205,0.050020243,5
40,12038,12039,200,400,1,2,0.690085587,0.692810458,0.484848485,0.850574713,0.05249852,0.052027898,5
40,12040,12041,200,400,1,2,0.680711018,0.684210526,0.449612403,0.843930636,0.052896139,0.05272404,5
40,12042,12043,200,400,1,2,0.687648416,0.684210526,0.507462687,0.882681564,0.065528086,0.066353383,5
40,12044,12045,200,400,1,2,0.678784995,0.684210526,0.518518519,0.857142857,0.053143694,0.05272404,5
40,12046,12047,200,400,1,2,0.686292465,0.684210526,0.507462687,0.850574713,0.058733166,0.062127053,5
40,12048,12049,200,400,1,2,0.688361487,0.684210526,0.529411765,0.863636364,0.05547346,0.05272404,5
40,12050,12051,200,400,1,2,0.688781873,0.692810458,0.496240602,0.837209302,0.052078793,0.052027898,5
40,12052,12053,200,400,1,2,0.683557413,0.684210526,0.496240602,0.837209302,0.057954413,0.062127053,5
40,12054,12055,200,400,1,2,0.690614417,0.692810458,0.507462687,0.895027624,0.062580919,0.061330355,5
40,12056,12057,200,400,1,2,0.688805443,0.684210526,0.461538462,0.876404494,0.060936852,0.062127053,5
40,12058,12059,200,400,1,2,0.701293787,0.701298701,0.484848485,0.901098901,0.068935602,0.064612569,5
40,12060,12061,200,400,1,2,0.688397622,0.684210526,0.4375,0.913043478,0.064345431,0.062127053,5
40,12062,12063,200,400,1,2,0.687310246,0.684210526,0.518518519,0.882681564,0.060620189,0.062127053,5
40,12064,12065,200,400,1,2,0.691662003,0.692810458,0.484848485,0.857142857,0.057905252,0.061330355,5
40,12066,12067,200,400,1,2,0.686503886,0.684210526,0.496240602,0.882681564,0.064166147,0.062127053,5
40,12068,12069,200,400,1,2,0.686240743,0.692810458,0.484848485,0.857142857,0.058897271,0.061330355,5
40,12070,12071,200,400,1,2,0.685170809,0.688510492,0.449612403,0.823529412,0.053811139,0.055751924,5
40,12072,12073,200,400,1,2,0.679231381,0.675496689,0.507462687,0.857142857,0.055964361,0.053434248,5
40,12074,12075,200,400,1,2,0.689908445,0.692810458,0.507462687,0.863636364,0.05847836,0.061330355,5
40,12076,12077,200,400,1,2,0.68423876,0.684210526,0.473282443,0.850574713,0.057566814,0.062127053,5
40,12078,12079,200,400,1,2,0.676734657,0.684210526,0.496240602,0.850574713,0.051442213,0.050020243,5
40,12080,12081,200,400,1,2,0.690185533,0.692810458,0.496240602,0.843930636,0.056831752,0.061330355,5
40,12082,12083,200,400,1,2,0.687166901,0.684210526,0.518518519,0.843930636,0.058136815,0.05272404,5
40,12084,12085,200,400,1,2,0.684342838,0.684210526,0.484848485,0.863636364,0.058583306,0.062127053,5
40,12086,12087,200,400,1,2,0.679166807,0.675496689,0.473282443,0.843930636,0.053502986,0.053434248,5
40,12088,12089,200,400,1,2,0.685789673,0.688510492,0.4375,0.843930636,0.053299275,0.055751924,5
40,12090,12091,200,400,1,2,0.68422533,0.684210526,0.461538462,0.857142857,0.054918402,0.05272404,5
40,12092,12093,200,400,1,2,0.692662022,0.692810458,0.473282443,0.857142857,0.057644839,0.056679127,5
40,12094,12095,200,400,1,2,0.689731569,0.684210526,0.484848485,0.895027624,0.055032331,0.050020243,5
40,12096,12097,200,400,1,2,0.681256321,0.684210526,0.496240602,0.863636364,0.060126926,0.062127053,5
40,12098,12099,200,400,1,2,0.684786653,0.684210526,0.507462687,0.850574713,0.058697809,0.062127053,5
40,12100,12101,200,400,1,2,0.688127272,0.692810458,0.496240602,0.830409357,0.053538876,0.052027898,5
40,12102,12103,200,400,1,2,0.688455809,0.692810458,0.484848485,0.857142857,0.060065079,0.065474298,5
40,12104,12105,200,400,1,2,0.687711058,0.684210526,0.484848485,0.863636364,0.063010971,0.066353383,5
40,12106,12107,200,400,1,2,0.678406616,0.675496689,0.496240602,0.837209302,0.048188386,0.050676351,5
40,12108,12109,200,400,1,2,0.684359638,0.684210526,0.496240602,0.837209302,0.054637968,0.05272404,5
40,12110,12111,200,400,1,2,0.68877493,0.692810458,0.484848485,0.895027624,0.063945701,0.065474298,5
40,12112,12113,200,400,1,2,0.687054159,0.692810458,0.507462687,0.843930636,0.054951367,0.052027898,5
40,12114,12115,200,400,1,2,0.683487466,0.684210526,0.496240602,0.837209302,0.056014634,0.05272404,5
40,12116,12117,200,400,1,2,0.686237449,0.684210526,0.484848485,0.863636364,0.063152969,0.062127053,5
40,12118,12119,200,400,1,2,0.690049359,0.692810458,0.518518519,0.876404494,0.058304112,0.061330355,5
40,12120,12121,200,400,1,2,0.692939793,0.692810458,0.473282443,0.843930636,0.060548337,0.065474298,5
40,12122,12123,200,400,1,2,0.684400876,0.692810458,0.473282443,0.857142857,0.05580022,0.052027898,5
40,12124,12125,200,400,1,2,0.697440316,0.701298701,0.473282443,0.857142857,0.063691798,0.064612569,5
40,12126,12127,200,400,1,2,0.684622913,0.692810458,0.484848485,0.857142857,0.061308028,0.061330355,5
40,12128,12129,200,400,1,2,0.688091059,0.684210526,0.473282443,0.843930636,0.053969791,0.05272404,5
40,12130,12131,200,400,1,2,0.6913651,0.692810458,0.518518519,0.870056497,0.055208339,0.052027898,5
40,12132,12133,200,400,1,2,0.683477777,0.684210526,0.473282443,0.843930636,0.053584632,0.05272404,5
40,12134,12135,200,400,1,2,0.685460516,0.684210526,0.42519685,0.857142857,0.057003912,0.05272404,5
40,12136,12137,200,400,1,2,0.682538509,0.684210526,0.496240602,0.870056497,0.056110181,0.05272404,5
40,12138,12139,200,400,1,2,0.686555146,0.684210526,0.461538462,0.876404494,0.05526861,0.05272404,5
40,12140,12141,200,400,1,2,0.68212628,0.684210526,0.518518519,0.816568047,0.052804938,0.05272404,5
40,12142,12143,200,400,1,2,0.686143076,0.684210526,0.473282443,0.843930636,0.056520887,0.05272404,5
40,12144,12145,200,400,1,2,0.685076507,0.684210526,0.496240602,0.843930636,0.061754947,0.062127053,5
40,12146,12147,200,400,1,2,0.686401098,0.684210526,0.496240602,0.830409357,0.052610113,0.050020243,5
40,12148,12149,200,400,1,2,0.686111798,0.684210526,0.496240602,0.850574713,0.05733869,0.05272404,5
40,12150,12151,200,400,1,2,0.688215696,0.688510492,0.496240602,0.870056497,0.056745042,0.055751924,5
40,12152,12153,200,400,1,2,0.690290665,0.684210526,0.496240602,0.876404494,0.066304767,0.066353383,5
40,12154,12155,200,400,1,2,0.69735095,0.701298701,0.496240602,0.876404494,0.059889972,0.060548885,5
40,12156,12157,200,400,1,2,0.680896096,0.684210526,0.507462687,0.850574713,0.055040526,0.05272404,5
40,12158,12159,200,400,1,2,0.68478887,0.684210526,0.507462687,0.907103825,0.060287118,0.05272404,5
40,12160,12161,200,400,1,2,0.680602389,0.684210526,0.484848485,0.863636364,0.060708053,0.062127053,5
40,12162,12163,200,400,1,2,0.698935849,0.701298701,0.507462687,0.876404494,0.066986548,0.072204545,5
40,12164,12165,200,400,1,2,0.689242445,0.692810458,0.496240602,0.857142857,0.055314684,0.052027898,5
40,12166,12167,200,400,1,2,0.687878781,0.684210526,0.496240602,0.863636364,0.059218637,0.062127053,5
40,12168,12169,200,400,1,2,0.686968899,0.692810458,0.449612403,0.837209302,0.054067313,0.052027898,5
40,12170,12171,200,400,1,2,0.685001401,0.684210526,0.484848485,0.830409357,0.046122615,0.03927764,5
40,12172,12173,200,400,1,2,0.685930069,0.684210526,0.496240602,0.850574713,0.056116932,0.062127053,5
40,12174,12175,200,400,1,2,0.689024793,0.684210526,0.507462687,0.837209302,0.059101956,0.062127053,5
40,12176,12177,200,400,1,2,0.690368103,0.692810458,0.484848485,0.837209302,0.057637698,0.052027898,5
40,12178,12179,200,400,1,2,0.688272528,0.684210526,0.461538462,0.863636364,0.064235696,0.066353383,5
40,12180,12181,200,400,1,2,0.69528489,0.692810458,0.484848485,0.913043478,0.064507383,0.052027898,5
40,12182,12183,200,400,1,2,0.694360381,0.692810458,0.507462687,0.882681564,0.061938871,0.061330355,5
40,12184,12185,200,400,1,2,0.696736246,0.701298701,0.473282443,0.830409357,0.055691768,0.060548885,5
40,12186,12187,200,400,1,2,0.681175729,0.684210526,0.507462687,0.876404494,0.052249217,0.05272404,5
40,12188,12189,200,400,1,2,0.689827612,0.684210526,0.461538462,0.876404494,0.061559288,0.062127053,5
40,12190,12191,200,400,1,2,0.681590472,0.684210526,0.518518519,0.837209302,0.053638831,0.05272404,5
40,12192,12193,200,400,1,2,0.683882135,0.684210526,0.496240602,0.850574713,0.058862063,0.062127053,5
40,12194,12195,200,400,1,2,0.67814956,0.675496689,0.496240602,0.837209302,0.054249514,0.053434248,5
40,12196,12197,200,400,1,2,0.684578686,0.684210526,0.484848485,0.830409357,0.052168205,0.05272404,5
40,12198,12199,200,400,1,2,0.680020231,0.684210526,0.449612403,0.816568047,0.052899016,0.05272404,5
40,12200,12201,200,400,2,3,0.706049597,0.709677419,0.496240602,0.837209302,0.056548791,0.059782258,5
40,12202,12203,200,400,2,3,0.704232286,0.701298701,0.529411765,0.863636364,0.053997055,0.051345455,5
40,12204,12205,200,400,2,3,0.707320417,0.709677419,0.496240602,0.876404494,0.059398612,0.063767742,5
40,12206,12207,200,400,2,3,0.700288893,0.701298701,0.540145985,0.870056497,0.055673633,0.060548885,5
40,12208,12209,200,400,2,3,0.699880913,0.701298701,0.529411765,0.888888889,0.05931202,0.060548885,5
40,12210,12211,200,400,2,3,0.71744002,0.717948718,0.484848485,0.876404494,0.057756502,0.0590301,5
40,12212,12213,200,400,2,3,0.710820023,0.709677419,0.484848485,0.888888889,0.05854805,0.059782258,5
40,12214,12215,200,400,2,3,0.710888932,0.717948718,0.529411765,0.907103825,0.056390349,0.0590301,5
40,12216,12217,200,400,2,3,0.70886018,0.709677419,0.507462687,0.863636364,0.057846507,0.059782258,5
40,12218,12219,200,400,2,3,0.706402182,0.709677419,0.496240602,0.863636364,0.058148877,0.059782258,5
40,12220,12221,200,400,2,3,0.711126347,0.709677419,0.518518519,0.882681564,0.058100156,0.063767742,5
40,12222,12223,200,400,2,3,0.704235372,0.701298701,0.518518519,0.888888889,0.059194465,0.060548885,5
40,12224,12225,200,400,2,3,0.712012905,0.717948718,0.484848485,0.863636364,0.055359261,0.0590301,5
40,12226,12227,200,400,2,3,0.720566204,0.72611465,0.473282443,0.863636364,0.058661016,0.062127053,5
40,12228,12229,200,400,2,3,0.697936161,0.701298701,0.518518519,0.882681564,0.058544298,0.060548885,5
40,12230,12231,200,400,2,3,0.714374535,0.717948718,0.484848485,0.882681564,0.059594359,0.0590301,5
40,12232,12233,200,400,2,3,0.709405296,0.709677419,0.496240602,0.876404494,0.056224076,0.059782258,5
40,12234,12235,200,400,2,3,0.712565481,0.709677419,0.518518519,0.882681564,0.060258206,0.063767742,5
40,12236,12237,200,400,2,3,0.709350981,0.709677419,0.518518519,0.857142857,0.056474404,0.059782258,5
40,12238,12239,200,400,2,3,0.707764488,0.709677419,0.449612403,0.857142857,0.056425567,0.050676351,5
40,12240,12241,200,400,2,3,0.708148233,0.709677419,0.496240602,0.876404494,0.059932244,0.063767742,5
40,12242,12243,200,400,2,3,0.714522281,0.717948718,0.484848485,0.888888889,0.063128371,0.062939379,5
40,12244,12245,200,400,2,3,0.717472527,0.717948718,0.529411765,0.901098901,0.062781948,0.062939379,5
40,12246,12247,200,400,2,3,0.714261195,0.709677419,0.496240602,0.895027624,0.058494791,0.059782258,5
40,12248,12249,200,400,2,3,0.7181504,0.717948718,0.518518519,0.907103825,0.062240831,0.062939379,5
40,12250,12251,200,400,2,3,0.708776758,0.709677419,0.518518519,0.863636364,0.061540864,0.063767742,5
40,12252,12253,200,400,2,3,0.705985399,0.709677419,0.507462687,0.850574713,0.055383363,0.050676351,5
40,12254,12255,200,400,2,3,0.705531444,0.709677419,0.496240602,0.870056497,0.05677497,0.059782258,5
40,12256,12257,200,400,2,3,0.708945532,0.709677419,0.461538462,0.882681564,0.057527236,0.059782258,5
40,12258,12259,200,400,2,3,0.707453816,0.709677419,0.507462687,0.857142857,0.053073901,0.050676351,5
40,12260,12261,200,400,2,3,0.714545599,0.717948718,0.484848485,0.870056497,0.062676757,0.07039886,5
40,12262,12263,200,400,2,3,0.703858453,0.701298701,0.507462687,0.863636364,0.055102132,0.060548885,5
40,12264,12265,200,400,2,3,0.715352623,0.717948718,0.42519685,0.907103825,0.06631434,0.062939379,5
40,12266,12267,200,400,2,3,0.710057313,0.709677419,0.518518519,0.870056497,0.057173807,0.059782258,5
40,12268,12269,200,400,2,3,0.712226341,0.709677419,0.484848485,0.901098901,0.062923609,0.063767742,5
40,12270,12271,200,400,2,3,0.714731095,0.717948718,0.529411765,0.882681564,0.057958446,0.0590301,5
40,12272,12273,200,400,2,3,0.7018179,0.701298701,0.496240602,0.850574713,0.057178253,0.060548885,5
40,12274,12275,200,400,2,3,0.710350965,0.709677419,0.484848485,0.876404494,0.058752102,0.059782258,5
40,12276,12277,200,400,2,3,0.715576899,0.717948718,0.42519685,0.876404494,0.0590854,0.0590301,5
40,12278,12279,200,400,2,3,0.717352328,0.717948718,0.518518519,0.857142857,0.052199318,0.050020243,5
40,12280,12281,200,400,2,3,0.701226971,0.701298701,0.507462687,0.876404494,0.05586668,0.051345455,5
40,12282,12283,200,400,2,3,0.713985081,0.717948718,0.412698413,0.888888889,0.060992125,0.0590301,5
40,12284,12285,200,400,2,3,0.714352612,0.717948718,0.518518519,0.895027624,0.062708622,0.0590301,5
40,12286,12287,200,400,2,3,0.711866553,0.709677419,0.518518519,0.876404494,0.061312547,0.063767742,5
40,12288,12289,200,400,2,3,0.701839154,0.701298701,0.518518519,0.857142857,0.059504826,0.064612569,5
40,12290,12291,200,400,2,3,0.703999159,0.709677419,0.484848485,0.863636364,0.057958612,0.059782258,5
40,12292,12293,200,400,2,3,0.71002845,0.709677419,0.507462687,0.863636364,0.058689857,0.063767742,5
40,12294,12295,200,400,2,3,0.710428751,0.709677419,0.496240602,0.870056497,0.057497513,0.059782258,5
40,12296,12297,200,400,2,3,0.696665679,0.701298701,0.484848485,0.870056497,0.05474948,0.051345455,5
40,12298,12299,200,400,2,3,0.716320463,0.717948718,0.529411765,0.863636364,0.057618298,0.0590301,5
40,12300,12301,200,400,2,3,0.72225965,0.72611465,0.387096774,0.870056497,0.058085568,0.05829205,5
40,12302,12303,200,400,2,3,0.708800411,0.709677419,0.518518519,0.857142857,0.052557294,0.050676351,5
40,12304,12305,200,400,2,3,0.701746778,0.701298701,0.529411765,0.823529412,0.051263578,0.051345455,5
40,12306,12307,200,400,2,3,0.713865215,0.717948718,0.473282443,0.857142857,0.054425613,0.050020243,5
40,12308,12309,200,400,2,3,0.708428851,0.701298701,0.496240602,0.907103825,0.060472861,0.060548885,5
40,12310,12311,200,400,2,3,0.707794409,0.709677419,0.473282443,0.843930636,0.052801049,0.050676351,5
40,12312,12313,200,400,2,3,0.709770869,0.709677419,0.461538462,0.863636364,0.059338785,0.063767742,5
40,12314,12315,200,400,2,3,0.711896541,0.717948718,0.484848485,0.863636364,0.056444905,0.0590301,5
40,12316,12317,200,400,2,3,0.704505122,0.709677419,0.507462687,0.882681564,0.056432934,0.059782258,5
40,12318,12319,200,400,2,3,0.719278121,0.717948718,0.518518519,0.870056497,0.056722856,0.050020243,5
40,12320,12321,200,400,2,3,0.713821471,0.709677419,0.496240602,0.895027624,0.062162639,0.063767742,5
40,12322,12323,200,400,2,3,0.70936283,0.709677419,0.518518519,0.863636364,0.061697127,0.063767742,5
40,12324,12325,200,400,2,3,0.713026042,0.717948718,0.496240602,0.870056497,0.057924305,0.0590301,5
40,12326,12327,200,400,2,3,0.718466874,0.717948718,0.529411765,0.857142857,0.055789718,0.0590301,5
40,12328,12329,200,400,2,3,0.714771341,0.717948718,0.496240602,0.876404494,0.058915752,0.0590301,5
40,12330,12331,200,400,2,3,0.707705037,0.709677419,0.518518519,0.870056497,0.055963075,0.059782258,5
40,12332,12333,200,400,2,3,0.710117009,0.709677419,0.461538462,0.918918919,0.061266019,0.059782258,5
40,12334,12335,200,400,2,3,0.713497626,0.717948718,0.518518519,0.857142857,0.056508587,0.0590301,5
40,12336,12337,200,400,2,3,0.712219981,0.709677419,0.540145985,0.876404494,0.056698176,0.059782258,5
40,12338,12339,200,400,2,3,0.709490367,0.709677419,0.496240602,0.870056497,0.05606639,0.059782258,5
40,12340,12341,200,400,2,3,0.713267361,0.709677419,0.473282443,0.888888889,0.060185372,0.059782258,5
40,12342,12343,200,400,2,3,0.718533567,0.717948718,0.473282443,0.876404494,0.060779486,0.0590301,5
40,12344,12345,200,400,2,3,0.709379093,0.709677419,0.484848485,0.876404494,0.060292007,0.063767742,5
40,12346,12347,200,400,2,3,0.704294193,0.709677419,0.518518519,0.850574713,0.055694318,0.059782258,5
40,12348,12349,200,400,2,3,0.704468022,0.701298701,0.518518519,0.882681564,0.054031809,0.051345455,5
40,12350,12351,200,400,2,3,0.704635826,0.701298701,0.529411765,0.888888889,0.056575818,0.060548885,5
